YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201106280830,1309267800,0.05100,1.86173,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280835,1309268100,0.05580,1.86173,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280840,1309268400,0.03840,1.86492,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280845,1309268700,0.06240,1.86812,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280850,1309269000,0.05640,1.86812,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280855,1309269300,0.04560,1.86492,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280900,1309269600,0.05640,1.86492,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280905,1309269900,0.04680,1.86492,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280910,1309270200,0.05760,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280915,1309270500,0.06600,1.91282,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280920,1309270800,0.05460,1.90644,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280925,1309271100,0.04740,1.90644,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280930,1309271400,0.05220,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280935,1309271700,0.04320,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280940,1309272000,0.05220,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280945,1309272300,0.04440,1.87770,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280950,1309272600,0.05460,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106280955,1309272900,0.05880,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281000,1309273200,0.05280,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281005,1309273500,0.04740,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281010,1309273800,0.05520,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281015,1309274100,0.06660,1.91282,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281020,1309274400,0.05220,1.90963,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281025,1309274700,0.04380,1.90005,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281030,1309275000,0.05460,1.90005,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281035,1309275300,0.04320,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281040,1309275600,0.05100,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281045,1309275900,0.04980,1.87770,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281050,1309276200,0.05100,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281055,1309276500,0.04560,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281100,1309276800,0.05460,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281105,1309277100,0.04860,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281110,1309277400,0.05520,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281115,1309277700,0.06540,1.91282,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281120,1309278000,0.05460,1.91282,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281125,1309278300,0.04380,1.90644,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281130,1309278600,4.77900,2.66646,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281135,1309278900,4.44900,2.66646,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281140,1309279200,4.58940,2.66326,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281145,1309279500,4.40160,2.67284,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281150,1309279800,4.48320,2.66326,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281155,1309280100,4.12500,2.43015,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281200,1309280400,3.91620,2.43015,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281205,1309280700,3.95460,2.43334,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281210,1309281000,3.04080,2.40460,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281215,1309281300,3.41400,2.38863,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281220,1309281600,1.92540,2.26090,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281225,1309281900,1.38300,2.22577,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281230,1309282200,1.46700,2.81974,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281235,1309282500,2.02560,2.81016,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281240,1309282800,2.34300,2.71755,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281245,1309283100,2.24400,3.01453,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281250,1309283400,2.45040,2.73671,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281255,1309283700,1.90080,2.34712,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281300,1309284000,4.43400,2.83251,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281305,1309284300,3.33240,3.26681,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281310,1309284600,1.88340,2.05014,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281315,1309284900,0.48300,2.03417,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281320,1309285200,1.68120,2.58981,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281325,1309285500,2.60460,2.12039,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281330,1309285800,2.09460,2.45569,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281335,1309286100,1.67400,2.51637,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281340,1309286400,1.58040,2.14594,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281345,1309286700,1.21740,2.48124,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281350,1309287000,0.37440,2.41418,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281355,1309287300,0.15960,2.35670,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281400,1309287600,0.22620,2.28325,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281405,1309287900,0.16020,2.35670,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281410,1309288200,0.21300,2.39502,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281415,1309288500,1.38060,3.22849,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281420,1309288800,0.67980,2.06610,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281425,1309289100,0.15780,2.05972,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281430,1309289400,0.16740,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281435,1309289700,0.16020,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281440,1309290000,0.16500,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281445,1309290300,0.16140,2.03417,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281450,1309290600,0.16980,2.03098,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281455,1309290900,0.15480,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281500,1309291200,0.15780,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281505,1309291500,0.15840,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281510,1309291800,0.16200,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281515,1309292100,0.17220,2.06930,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281520,1309292400,0.16380,2.06610,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281525,1309292700,0.15480,2.05652,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281530,1309293000,0.16560,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281535,1309293300,0.15780,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281540,1309293600,0.29880,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281545,1309293900,0.15540,2.03417,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281550,1309294200,0.16380,2.03098,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281555,1309294500,0.15240,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281600,1309294800,0.15720,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281605,1309295100,0.16680,2.02778,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281610,1309295400,2.27220,2.82932,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281615,1309295700,1.40700,2.40460,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281620,1309296000,1.23540,2.81335,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281625,1309296300,2.20620,3.69152,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281630,1309296600,3.09360,4.42919,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281635,1309296900,1.83420,5.17005,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281640,1309297200,2.48520,8.01214,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281645,1309297500,3.11940,7.28086,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281650,1309297800,1.63140,5.11257,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281655,1309298100,1.39980,5.36804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281700,1309298400,3.81180,4.76130,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281705,1309298700,1.50720,3.96615,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281710,1309299000,0.55500,3.70430,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281715,1309299300,2.06460,5.58199,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281720,1309299600,5.77860,7.93550,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281725,1309299900,5.98980,9.50344,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281730,1309300200,5.82840,7.60658,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281735,1309300500,3.22560,3.93741,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281740,1309300800,4.94220,5.12534,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281745,1309301100,5.18280,7.79180,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281750,1309301400,5.58360,6.62941,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281755,1309301700,4.54620,6.76992,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281800,1309302000,2.72880,5.23072,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281805,1309302300,3.77760,4.93693,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281810,1309302600,5.32260,7.08926,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281815,1309302900,4.83120,7.78860,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281820,1309303200,5.57460,5.30736,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281825,1309303500,5.70960,6.55277,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281830,1309303800,3.66480,4.63037,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281835,1309304100,1.36800,4.44196,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281840,1309304400,0.91260,3.01453,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281845,1309304700,1.30800,3.09756,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281850,1309305000,3.10080,5.33610,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281855,1309305300,5.97120,6.27814,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281900,1309305600,5.59500,6.06738,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281905,1309305900,5.63100,4.46432,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281910,1309306200,5.15580,5.09341,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281915,1309306500,5.70780,5.07425,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281920,1309306800,5.67480,6.36756,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281925,1309307100,5.99160,7.00623,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281930,1309307400,5.20860,4.87626,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281935,1309307700,3.06600,3.15823,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281940,1309308000,3.48540,3.12311,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281945,1309308300,4.66080,5.16047,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281950,1309308600,5.61540,6.28453,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106281955,1309308900,3.63900,5.99394,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282000,1309309200,3.20400,4.59524,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282005,1309309500,2.94720,4.43877,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282010,1309309800,5.62080,4.59205,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282015,1309310100,5.14500,2.96024,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282020,1309310400,5.28000,3.06882,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282025,1309310700,1.21260,2.01501,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282030,1309311000,2.90760,3.23168,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282035,1309311300,2.54040,3.66278,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282040,1309311600,4.40880,3.72984,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282045,1309311900,1.53480,2.85167,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282050,1309312200,1.34100,2.20342,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282055,1309312500,1.46340,2.39502,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282100,1309312800,3.49980,2.67923,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282105,1309313100,3.10080,2.58343,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282110,1309313400,2.82780,2.82932,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282115,1309313700,1.90980,2.13955,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282120,1309314000,1.00860,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282125,1309314300,0.81300,2.64410,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282130,1309314600,3.42900,2.46527,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282135,1309314900,2.43720,2.21938,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282140,1309315200,1.56300,2.21938,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282145,1309315500,1.54080,2.43334,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282150,1309315800,1.08900,2.41099,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282155,1309316100,1.87620,2.35351,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282200,1309316400,1.48800,2.26729,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282205,1309316700,2.26680,2.32796,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282210,1309317000,1.79640,2.19064,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282215,1309317300,1.56060,2.21619,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282220,1309317600,1.38780,2.03417,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282225,1309317900,0.57000,2.03417,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282230,1309318200,2.89740,2.03098,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282235,1309318500,0.59460,1.99904,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282240,1309318800,0.61200,1.99904,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282245,1309319100,0.60720,2.00543,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282250,1309319400,0.39060,1.94476,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282255,1309319700,0.32040,1.94476,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282300,1309320000,0.32940,1.94156,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282305,1309320300,0.25560,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282310,1309320600,0.06060,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282315,1309320900,0.04920,1.88089,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282320,1309321200,0.07620,1.91282,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282325,1309321500,0.04560,1.91282,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282330,1309321800,0.09180,1.91282,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282335,1309322100,0.46020,1.88408,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282340,1309322400,0.07380,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282345,1309322700,2.25000,3.14865,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282350,1309323000,1.56480,3.14546,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106282355,1309323300,1.56720,3.09437,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290000,1309323600,2.18280,3.15504,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290005,1309323900,1.43460,4.07473,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290010,1309324200,2.11440,4.16095,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290015,1309324500,1.76640,2.58023,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290020,1309324800,0.72060,2.61536,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290025,1309325100,0.07260,1.97030,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290030,1309325400,0.08220,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290035,1309325700,0.04980,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290040,1309326000,0.05460,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290045,1309326300,0.04980,1.88089,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290050,1309326600,0.05580,1.88089,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290055,1309326900,0.04620,1.87770,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290100,1309327200,0.05640,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290105,1309327500,0.33660,3.05604,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290110,1309327800,0.06120,2.97940,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290115,1309328100,0.06240,2.91234,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290120,1309328400,0.08100,2.94428,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290125,1309328700,0.05220,2.93789,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290130,1309329000,0.24360,3.53186,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290135,1309329300,0.72420,2.91234,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290140,1309329600,0.06000,2.91234,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290145,1309329900,0.05280,2.91873,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290150,1309330200,0.06960,2.76545,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290155,1309330500,0.05640,2.68562,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290200,1309330800,0.06420,2.68562,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290205,1309331100,0.05700,2.61217,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290210,1309331400,0.06300,2.61217,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290215,1309331700,0.05640,2.61855,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290220,1309332000,0.08280,2.65368,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290225,1309332300,0.05220,2.57385,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290230,1309332600,0.06060,2.56746,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290235,1309332900,0.05280,2.53553,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290240,1309333200,0.05400,2.53553,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290245,1309333500,0.05100,2.54191,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290250,1309333800,0.05700,2.54191,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290255,1309334100,0.04560,2.53872,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290300,1309334400,0.05640,2.53233,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290305,1309334700,0.05580,2.43015,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290310,1309335000,0.06180,2.43015,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290315,1309335300,0.04980,2.43653,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290320,1309335600,0.07740,2.39183,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290325,1309335900,0.05100,2.39183,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290330,1309336200,0.05640,2.38863,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290335,1309336500,0.04980,2.35670,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290340,1309336800,0.05640,2.35670,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290345,1309337100,0.04920,2.36309,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290350,1309337400,0.05640,2.35989,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290355,1309337700,0.04380,2.35989,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290400,1309338000,0.05700,2.22896,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290405,1309338300,0.05220,2.22896,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290410,1309338600,0.05880,2.22896,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290415,1309338900,0.04560,2.23535,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290420,1309339200,0.07920,2.26729,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290425,1309339500,0.04440,2.26090,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290430,1309339800,0.05520,2.22896,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290435,1309340100,0.04740,2.22896,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290440,1309340400,0.05400,2.22896,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290445,1309340700,0.06840,1.87770,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290450,1309341000,0.05100,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290455,1309341300,0.04380,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290500,1309341600,0.05220,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290505,1309341900,0.04860,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290510,1309342200,0.05460,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290515,1309342500,0.04920,1.87770,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290520,1309342800,0.07560,1.91282,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290525,1309343100,0.04740,1.90644,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290530,1309343400,0.05400,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290535,1309343700,0.04800,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290540,1309344000,0.05160,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290545,1309344300,0.04080,1.87770,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290550,1309344600,0.05100,1.87770,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290555,1309344900,0.04380,1.87450,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290600,1309345200,0.05400,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290605,1309345500,0.04680,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201106290610,1309345800,0.05460,1.87131,NaN,NaN,6.00000,31.93400,6.00000,31.93400
