YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201110152305,1318737900,0.09120,5.31584,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152310,1318738200,0.09040,5.32542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152315,1318738500,0.08320,5.31104,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152320,1318738800,0.08680,5.32063,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152325,1318739100,0.08120,5.31584,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152330,1318739400,0.07960,5.31584,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152335,1318739700,0.08040,5.31584,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152340,1318740000,0.09280,5.35418,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152345,1318740300,0.09920,5.35418,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152350,1318740600,0.09320,5.34939,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110152355,1318740900,0.08440,5.34939,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160000,1318741200,1.16360,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160005,1318741500,1.08520,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160010,1318741800,1.08560,5.36856,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160015,1318742100,1.07920,5.36856,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160020,1318742400,1.07960,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160025,1318742700,1.07920,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160030,1318743000,1.07960,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160035,1318743300,0.20000,5.32542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160040,1318743600,0.09360,5.35898,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160045,1318743900,0.09920,5.35898,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160050,1318744200,0.09320,5.35418,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160055,1318744500,0.08840,5.32542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160100,1318744800,0.09840,5.32542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160105,1318745100,2.90880,5.58906,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160110,1318745400,3.56600,5.56509,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160115,1318745700,3.57160,5.56030,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160120,1318746000,3.55440,5.55550,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160125,1318746300,3.52400,5.55071,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160130,1318746600,3.41560,5.52674,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160135,1318746900,3.35480,5.52674,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160140,1318747200,3.38480,5.55550,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160145,1318747500,3.46040,5.55071,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160150,1318747800,3.42360,5.53633,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160155,1318748100,3.43840,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160200,1318748400,3.46200,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160205,1318748700,3.39520,5.49798,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160210,1318749000,3.09440,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160215,1318749300,2.99920,5.49798,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160220,1318749600,2.46000,5.48840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160225,1318749900,2.45040,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160230,1318750200,2.62440,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160235,1318750500,2.54280,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160240,1318750800,1.94280,5.51236,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160245,1318751100,1.98800,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160250,1318751400,1.96600,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160255,1318751700,1.81720,5.47881,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160300,1318752000,1.33480,5.46922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160305,1318752300,1.00920,5.46922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160310,1318752600,1.02640,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160315,1318752900,0.32320,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160320,1318753200,0.33040,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160325,1318753500,0.37120,5.46922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160330,1318753800,0.40160,5.46922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160335,1318754100,0.47120,5.46922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160340,1318754400,0.82840,5.90063,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160345,1318754700,0.85200,5.90063,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160350,1318755000,0.76320,5.89583,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160355,1318755300,0.76920,5.85269,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160400,1318755600,0.96560,5.74724,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160405,1318755900,0.86920,5.47881,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160410,1318756200,1.33320,5.92939,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160415,1318756500,1.31360,5.93418,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160420,1318756800,0.82320,5.63220,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160425,1318757100,0.47160,5.55550,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160430,1318757400,0.59040,5.55550,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160435,1318757700,0.62040,5.55550,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160440,1318758000,0.57920,5.51716,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160445,1318758300,0.65360,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160450,1318758600,0.90040,5.55071,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160455,1318758900,0.95200,5.55550,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160500,1318759200,0.87600,5.55550,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160505,1318759500,0.98280,5.55550,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160510,1318759800,0.91320,5.56030,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160515,1318760100,0.90080,5.56030,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160520,1318760400,0.99480,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160525,1318760700,0.86200,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160530,1318761000,0.27920,5.46922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160535,1318761300,0.08800,5.46922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160540,1318761600,0.09640,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160545,1318761900,0.10040,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160550,1318762200,0.15280,5.50278,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160555,1318762500,0.09000,5.50278,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160600,1318762800,0.10640,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160605,1318763100,0.08960,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160610,1318763400,0.08680,5.47881,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160615,1318763700,0.08440,5.47881,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160620,1318764000,0.08640,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160625,1318764300,0.08440,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160630,1318764600,0.08480,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160635,1318764900,0.08640,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160640,1318765200,0.09720,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160645,1318765500,0.10200,5.50757,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160650,1318765800,0.09520,5.50278,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160655,1318766100,0.08840,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160700,1318766400,0.09920,5.47402,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160705,1318766700,0.09520,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160710,1318767000,0.08880,5.48840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160715,1318767300,0.08440,5.48840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160720,1318767600,0.08800,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160725,1318767900,0.08440,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160730,1318768200,0.08640,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160735,1318768500,0.08120,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160740,1318768800,0.09920,5.51716,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160745,1318769100,0.09760,5.51716,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160750,1318769400,0.09560,5.51236,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160755,1318769700,0.08840,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160800,1318770000,0.11600,5.49798,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160805,1318770300,0.08760,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160810,1318770600,0.08600,5.48840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160815,1318770900,0.09320,5.48840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160820,1318771200,0.18520,5.52195,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160825,1318771500,0.22440,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160830,1318771800,0.08240,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160835,1318772100,0.08240,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160840,1318772400,0.29520,2.31519,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160845,1318772700,0.51640,2.32957,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160850,1318773000,0.51280,2.32957,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160855,1318773300,0.31880,2.28643,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160900,1318773600,0.27160,2.28643,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160905,1318773900,0.33520,2.28643,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160910,1318774200,0.33200,2.29123,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160915,1318774500,0.28840,2.29123,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160920,1318774800,0.36960,2.29123,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160925,1318775100,0.37040,2.31519,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160930,1318775400,0.27160,2.31519,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160935,1318775700,0.30480,2.31519,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160940,1318776000,0.32200,2.32478,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160945,1318776300,0.33200,2.32478,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160950,1318776600,0.36320,2.31040,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110160955,1318776900,0.32520,2.31040,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161000,1318777200,0.32560,2.28164,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161005,1318777500,0.27440,2.28164,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161010,1318777800,0.27040,2.29123,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161015,1318778100,0.27920,2.29123,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161020,1318778400,0.27200,2.28643,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161025,1318778700,0.30360,2.28164,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161030,1318779000,0.35040,2.28164,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161035,1318779300,0.35160,2.28164,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161040,1318779600,0.35240,2.31999,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161045,1318779900,0.34160,2.31999,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161050,1318780200,0.37360,2.31040,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161055,1318780500,0.33160,2.28164,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161100,1318780800,0.29040,2.28164,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161105,1318781100,0.25200,3.29783,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161110,1318781400,0.07680,3.32180,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161115,1318781700,0.07920,3.32659,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161120,1318782000,0.09440,3.36014,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161125,1318782300,0.09040,3.36014,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161130,1318782600,0.17440,4.46741,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161135,1318782900,0.09080,4.46741,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161140,1318783200,0.10280,4.50096,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161145,1318783500,0.10320,4.50096,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161150,1318783800,0.09440,4.50096,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161155,1318784100,0.08360,4.49617,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161200,1318784400,0.09760,4.47700,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161205,1318784700,0.08040,4.47700,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161210,1318785000,0.07680,4.48658,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161215,1318785300,0.07400,4.48179,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161220,1318785600,0.09200,4.48179,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161225,1318785900,0.08920,4.46741,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161230,1318786200,0.09200,4.46741,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161235,1318786500,0.08920,4.46741,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161240,1318786800,0.10040,4.50576,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161245,1318787100,0.10400,4.50096,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161250,1318787400,0.08720,4.50096,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161255,1318787700,0.07600,4.49617,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161300,1318788000,0.32200,4.67832,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161305,1318788300,0.07800,4.53452,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161310,1318788600,0.07320,4.54410,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161315,1318788900,0.07440,4.54410,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161320,1318789200,0.11200,4.68311,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161325,1318789500,0.35040,5.23914,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161330,1318789800,0.72320,5.52195,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161335,1318790100,0.13760,5.30625,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161340,1318790400,0.10120,5.33980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161345,1318790700,0.10440,5.26790,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161350,1318791000,1.01800,5.31104,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161355,1318791300,1.07040,5.27749,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161400,1318791600,1.08240,5.28228,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161405,1318791900,1.07280,5.28228,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161410,1318792200,1.07040,5.29187,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161415,1318792500,1.12600,5.47881,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161420,1318792800,1.17680,5.65137,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161425,1318793100,1.12880,5.28708,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161430,1318793400,1.08840,5.28708,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161435,1318793700,1.08400,5.28708,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161440,1318794000,1.60080,5.33501,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161445,1318794300,1.09000,5.33501,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161450,1318794600,0.50760,5.30146,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161455,1318794900,0.13320,5.27270,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161500,1318795200,0.09600,5.24873,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161505,1318795500,0.10480,5.38294,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161510,1318795800,0.09200,5.52195,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161515,1318796100,0.09200,5.65137,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161520,1318796400,0.09520,5.45484,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161525,1318796700,0.09320,5.38294,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161530,1318797000,0.10160,5.24873,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161535,1318797300,0.10160,5.25832,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161540,1318797600,0.10120,5.29187,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161545,1318797900,0.10240,5.29666,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161550,1318798200,0.09200,5.28708,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161555,1318798500,0.07600,5.25832,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161600,1318798800,0.27120,5.27270,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161605,1318799100,0.20000,5.27270,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161610,1318799400,0.40160,5.38294,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161615,1318799700,0.66720,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161620,1318800000,0.25040,5.26311,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161625,1318800300,0.28720,5.25832,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161630,1318800600,0.64440,5.46443,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161635,1318800900,0.71880,5.56030,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161640,1318801200,0.49280,5.59385,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161645,1318801500,0.53560,5.57468,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161650,1318801800,0.58960,5.62740,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161655,1318802100,0.58800,5.83831,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161700,1318802400,0.32160,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161705,1318802700,0.65920,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161710,1318803000,0.20080,5.29666,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161715,1318803300,0.08160,5.29666,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161720,1318803600,0.09320,5.29666,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161725,1318803900,0.08520,5.29187,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161730,1318804200,0.09160,5.29187,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161735,1318804500,0.16360,5.60823,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161740,1318804800,0.11840,5.69451,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161745,1318805100,0.56840,6.26013,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161750,1318805400,0.54160,5.86707,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161755,1318805700,0.54560,5.71848,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161800,1318806000,0.56880,5.68972,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161805,1318806300,0.56800,5.48840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161810,1318806600,0.19840,5.33501,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161815,1318806900,0.37040,5.49798,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161820,1318807200,0.43000,5.69930,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161825,1318807500,0.17080,5.46443,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161830,1318807800,0.11080,5.40212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161835,1318808100,0.09960,5.40212,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161840,1318808400,0.27880,5.37336,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161845,1318808700,0.49920,5.42608,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161850,1318809000,0.36640,5.56030,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161855,1318809300,0.12480,5.46922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161900,1318809600,0.10320,5.39732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161905,1318809900,0.08640,5.39732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161910,1318810200,0.22640,5.52195,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161915,1318810500,0.24480,5.79996,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161920,1318810800,0.27080,5.80955,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161925,1318811100,0.39360,5.80476,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161930,1318811400,0.22040,5.55071,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161935,1318811700,0.49760,5.49319,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161940,1318812000,0.73840,5.65616,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161945,1318812300,0.61960,5.52195,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161950,1318812600,0.51640,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110161955,1318812900,0.16640,5.40691,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162000,1318813200,0.28000,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162005,1318813500,0.16760,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162010,1318813800,0.09040,5.41650,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162015,1318814100,0.28920,5.35898,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162020,1318814400,0.17320,5.44046,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162025,1318814700,0.10440,5.48360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162030,1318815000,0.24680,5.67534,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162035,1318815300,0.10680,5.33980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162040,1318815600,0.14640,5.36377,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162045,1318815900,0.11680,5.37815,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162050,1318816200,0.43480,5.52674,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162055,1318816500,0.56360,5.48840,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162100,1318816800,0.53080,5.44046,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162105,1318817100,0.18560,5.33980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162110,1318817400,0.14480,5.34939,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162115,1318817700,0.08000,5.34939,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162120,1318818000,0.08760,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162125,1318818300,0.08920,5.33980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162130,1318818600,0.09160,5.33980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162135,1318818900,0.09040,5.33980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162140,1318819200,0.09160,5.35418,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162145,1318819500,0.11200,5.37815,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162150,1318819800,0.09240,5.37336,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162155,1318820100,0.08360,5.33980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162200,1318820400,0.12320,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162205,1318820700,0.07960,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162210,1318821000,0.08120,5.34939,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162215,1318821300,0.07880,5.34939,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162220,1318821600,0.09320,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162225,1318821900,0.08600,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162230,1318822200,0.23080,5.44046,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162235,1318822500,0.17200,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162240,1318822800,0.08840,5.34939,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162245,1318823100,0.11040,5.37815,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162250,1318823400,0.09280,5.37336,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162255,1318823700,0.08280,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162300,1318824000,0.09040,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201110162305,1318824300,0.07760,5.34460,NaN,NaN,4.00000,47.93400,4.00000,47.93400
