YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201105171610,1305666600,2.70400,21.39739,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171615,1305666900,1.53200,21.13004,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171620,1305667200,1.45400,21.03456,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171625,1305667500,1.34800,21.02501,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171630,1305667800,1.75200,21.04411,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171635,1305668100,1.36200,21.03456,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171640,1305668400,1.42800,21.06321,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171645,1305668700,1.37800,21.06321,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171650,1305669000,1.53600,21.05366,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171655,1305669300,1.34600,21.06321,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171700,1305669600,1.62400,10.50296,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171705,1305669900,2.81000,16.29868,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171710,1305670200,6.26800,16.53739,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171715,1305670500,3.94000,16.54693,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171720,1305670800,5.84200,16.53739,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171725,1305671100,4.75000,16.54693,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171730,1305671400,7.25600,16.76654,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171735,1305671700,7.46400,16.76654,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171740,1305672000,5.78400,16.77609,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171745,1305672300,7.35800,16.76654,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171750,1305672600,5.14600,16.78564,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171755,1305672900,7.47800,16.80473,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171800,1305673200,6.60800,16.78564,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171805,1305673500,7.19600,16.78564,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171810,1305673800,8.25400,16.81428,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171815,1305674100,7.49400,16.82383,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171820,1305674400,6.38600,16.81428,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171825,1305674700,19.27400,21.13959,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171830,1305675000,19.99600,20.14658,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171835,1305675300,13.71000,17.57813,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171840,1305675600,11.72200,17.47310,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171845,1305675900,8.39400,17.49220,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171850,1305676200,10.19600,17.45401,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171855,1305676500,6.42200,17.52085,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171900,1305676800,13.42800,17.40627,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171905,1305677100,7.57800,17.38717,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171910,1305677400,15.05600,17.68316,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171915,1305677700,16.86600,17.70226,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171920,1305678000,17.01200,17.79774,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171925,1305678300,19.43800,18.60933,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171930,1305678600,19.93000,18.46611,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171935,1305678900,19.98800,19.38273,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171940,1305679200,19.98800,20.88179,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171945,1305679500,19.99000,19.59279,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171950,1305679800,19.98600,21.20643,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105171955,1305680100,19.97800,20.60490,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172000,1305680400,19.97200,20.71947,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172005,1305680700,19.98600,20.10839,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172010,1305681000,19.97400,18.59024,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172015,1305681300,19.99800,22.34266,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172020,1305681600,19.99600,20.77676,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172025,1305681900,19.99400,19.70737,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172030,1305682200,9.56600,17.43491,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172035,1305682500,8.73600,17.46356,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172040,1305682800,9.49400,17.45401,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172045,1305683100,9.05400,17.48265,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172050,1305683400,8.35400,17.45401,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172055,1305683700,8.19600,17.45401,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172100,1305684000,7.26800,17.43491,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172105,1305684300,7.91800,17.42536,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172110,1305684600,6.81600,17.40627,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172115,1305684900,8.66400,17.43491,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172120,1305685200,6.08200,17.49220,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172125,1305685500,7.13000,17.48265,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172130,1305685800,4.86600,17.47310,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172135,1305686100,7.05400,17.47310,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172140,1305686400,5.61600,17.45401,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172145,1305686700,6.46400,17.51130,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172150,1305687000,6.92400,17.47310,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172155,1305687300,7.38600,17.65452,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172200,1305687600,6.63800,16.72835,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172205,1305687900,5.68400,16.73790,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172210,1305688200,6.61200,16.72835,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172215,1305688500,7.14200,16.19365,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172220,1305688800,8.45400,16.26049,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172225,1305689100,5.36200,16.33688,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172230,1305689400,6.06600,16.27959,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172235,1305689700,3.53600,16.27959,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172240,1305690000,5.94200,16.37507,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172245,1305690300,3.55400,16.36552,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172250,1305690600,7.37200,16.37507,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172255,1305690900,5.36000,16.48010,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172300,1305691200,3.93200,16.65196,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172305,1305691500,10.55000,16.62332,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172310,1305691800,6.81600,16.72835,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172315,1305692100,4.27600,16.83338,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172320,1305692400,11.28800,16.82383,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172325,1305692700,7.57600,17.53994,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172330,1305693000,5.26600,17.08163,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172335,1305693300,7.08600,17.12937,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172340,1305693600,5.97000,17.28214,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172345,1305693900,6.90000,17.64497,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172350,1305694200,5.60000,17.95051,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105172355,1305694500,8.38800,18.11283,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180000,1305694800,11.54000,18.43747,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180005,1305695100,6.48000,18.55204,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180010,1305695400,6.07600,19.22041,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180015,1305695700,8.28000,19.65008,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180020,1305696000,5.29400,19.83150,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180025,1305696300,7.68000,20.29936,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180030,1305696600,6.13000,21.01547,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180035,1305696900,8.35200,21.58835,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180040,1305697200,6.32400,21.86525,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180045,1305697500,9.51800,21.96073,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180050,1305697800,7.76800,22.48588,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180055,1305698100,9.86000,22.58136,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180100,1305698400,7.74600,22.82007,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180105,1305698700,8.74000,23.17335,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180110,1305699000,8.43800,22.93464,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180115,1305699300,8.53000,23.02058,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180120,1305699600,7.64600,23.50753,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180125,1305699900,8.11400,23.81307,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180130,1305700200,8.73800,23.91810,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180135,1305700500,8.39800,23.97539,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180140,1305700800,8.27200,24.11861,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180145,1305701100,9.48000,24.27138,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180150,1305701400,6.81600,24.51009,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180155,1305701700,9.43600,24.80608,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180200,1305702000,11.04200,24.71060,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180205,1305702300,10.44000,25.33123,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180210,1305702600,8.50000,24.29048,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180215,1305702900,8.82000,24.00404,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180220,1305703200,7.98800,24.18545,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180225,1305703500,8.97600,24.27138,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180230,1305703800,6.80400,24.40506,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180235,1305704100,8.15800,24.17590,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180240,1305704400,6.49600,24.85382,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180245,1305704700,8.73000,24.73924,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180250,1305705000,6.57200,24.58647,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180255,1305705300,7.96800,24.61512,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180300,1305705600,8.01600,24.75834,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180305,1305705900,7.17800,24.50054,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180310,1305706200,9.15600,24.52918,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180315,1305706500,10.55000,24.51964,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180320,1305706800,8.91000,24.69150,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180325,1305707100,9.06000,24.85382,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180330,1305707400,9.85400,24.63421,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180335,1305707700,10.28800,24.90156,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180340,1305708000,9.21400,25.02569,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180345,1305708300,11.10200,24.89201,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180350,1305708600,10.84200,24.98749,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180355,1305708900,11.61600,24.65331,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180400,1305709200,10.42200,25.68451,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180405,1305709500,12.27200,25.13072,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180410,1305709800,10.88200,25.23575,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180415,1305710100,9.48200,26.34333,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180420,1305710400,10.83800,26.37198,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180425,1305710700,8.15800,25.98050,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180430,1305711000,11.96800,25.64632,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180435,1305711300,9.17000,26.27649,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180440,1305711600,7.24600,24.83472,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180445,1305711900,8.14600,24.96840,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180450,1305712200,8.25000,24.84427,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180455,1305712500,7.15000,24.91111,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180500,1305712800,8.43800,26.10463,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180505,1305713100,6.54000,26.33378,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180510,1305713400,9.88600,25.02569,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180515,1305713700,8.01200,25.32168,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180520,1305714000,9.86800,25.07343,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180525,1305714300,8.02200,24.86337,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180530,1305714600,7.52800,24.30958,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180535,1305714900,7.97400,25.05433,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180540,1305715200,6.93600,25.29303,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180545,1305715500,8.65800,25.37897,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180550,1305715800,6.82400,25.77999,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180555,1305716100,9.09000,24.86337,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180600,1305716400,7.36400,24.91111,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180605,1305716700,8.17200,24.89201,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180610,1305717000,7.95400,25.43626,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180615,1305717300,8.51200,25.29303,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180620,1305717600,11.50000,25.18801,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180625,1305717900,11.87400,25.13072,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180630,1305718200,6.93000,25.10207,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180635,1305718500,7.95000,25.35987,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180640,1305718800,8.08800,25.43626,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180645,1305719100,6.26000,25.48400,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180650,1305719400,8.96200,25.83728,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180655,1305719700,6.64400,25.84683,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180700,1305720000,10.51600,25.86592,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180705,1305720300,8.27000,25.63677,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180710,1305720600,10.77200,24.78698,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180715,1305720900,7.70400,24.86337,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180720,1305721200,8.68400,24.82518,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180725,1305721500,6.37400,24.98749,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180730,1305721800,7.87200,25.16891,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180735,1305722100,7.42800,25.09252,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180740,1305722400,6.91000,24.94930,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180745,1305722700,9.17800,25.57948,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180750,1305723000,6.34800,25.10207,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180755,1305723300,7.77400,25.24529,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180800,1305723600,7.75400,25.27394,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180805,1305723900,8.96000,24.99704,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180810,1305724200,16.28800,25.40761,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180815,1305724500,11.63600,25.06388,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180820,1305724800,6.58200,25.04478,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180825,1305725100,9.70800,24.59602,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180830,1305725400,8.27600,24.67241,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180835,1305725700,11.13800,24.41461,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180840,1305726000,8.95400,25.35987,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180845,1305726300,10.88600,26.38152,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180850,1305726600,8.98600,25.76089,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180855,1305726900,8.43800,25.08298,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180900,1305727200,6.14200,24.60557,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180905,1305727500,9.53600,24.63421,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180910,1305727800,11.30000,24.48144,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180915,1305728100,14.90000,23.98494,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180920,1305728400,5.91600,23.97539,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180925,1305728700,7.73000,23.96584,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180930,1305729000,6.70600,23.93720,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180935,1305729300,8.06600,23.75578,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180940,1305729600,7.36800,24.05178,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180945,1305729900,7.35800,23.79398,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180950,1305730200,8.21000,23.19244,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105180955,1305730500,5.05600,22.78187,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181000,1305730800,9.45400,22.92510,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181005,1305731100,6.50600,22.94419,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181010,1305731400,8.69000,23.24018,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181015,1305731700,8.82800,22.84871,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181020,1305732000,7.55600,22.71504,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181025,1305732300,8.39800,22.73413,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181030,1305732600,5.73200,22.73413,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181035,1305732900,7.55400,22.21853,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181040,1305733200,5.66800,22.39040,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181045,1305733500,7.66800,22.17079,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181050,1305733800,6.53000,22.24718,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181055,1305734100,6.50000,22.22808,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181100,1305734400,5.12600,22.29492,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181105,1305734700,4.37400,22.33311,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181110,1305735000,4.98200,22.30447,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181115,1305735300,4.70000,22.81052,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181120,1305735600,4.11600,22.20898,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181125,1305735900,4.04600,22.21853,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181130,1305736200,4.85000,22.95374,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181135,1305736500,4.87400,23.02058,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181140,1305736800,4.80200,23.03012,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181145,1305737100,4.93200,22.98238,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181150,1305737400,4.53600,23.15425,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181155,1305737700,4.63200,22.94419,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181200,1305738000,5.69600,22.97284,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181205,1305738300,5.02400,23.56482,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201105181210,1305738600,4.49400,22.96329,NaN,NaN,20.00000,95.48100,24.00000,95.48100
