YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201110100650,1318247400,0.21280,5.14681,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100655,1318247700,0.20843,5.13402,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100700,1318248000,0.47589,5.15321,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100705,1318248300,0.24851,5.17878,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100710,1318248600,0.22446,5.17878,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100715,1318248900,0.25361,5.15640,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100720,1318249200,0.22373,5.17239,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100725,1318249500,0.23029,5.16280,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100730,1318249800,0.25361,5.13722,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100735,1318250100,0.20916,5.10845,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100740,1318250400,0.23248,5.11484,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100745,1318250700,0.27475,5.11484,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100750,1318251000,0.22373,5.11804,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100755,1318251300,0.19385,5.11165,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100800,1318251600,0.24560,5.14361,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100805,1318251900,0.20479,5.18198,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100810,1318252200,0.30681,5.20435,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100815,1318252500,0.26090,5.21075,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100820,1318252800,0.20624,5.23632,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100825,1318253100,0.40520,5.22034,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100830,1318253400,0.26892,5.24271,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100835,1318253700,0.22009,5.21714,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100840,1318254000,0.30025,5.22993,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100845,1318254300,0.31119,5.23952,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100850,1318254600,0.29807,5.26190,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100855,1318254900,0.29005,5.27149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100900,1318255200,0.28131,5.27468,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100905,1318255500,0.27766,5.26829,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100910,1318255800,0.22228,5.26509,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100915,1318256100,0.24560,5.27788,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100920,1318256400,0.21207,5.27468,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100925,1318256700,0.24560,5.25870,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100930,1318257000,0.34107,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100935,1318257300,0.29588,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100940,1318257600,0.36293,5.30345,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100945,1318257900,0.33669,5.31624,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100950,1318258200,0.20114,5.33542,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110100955,1318258500,0.20843,5.34501,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101000,1318258800,0.25434,5.37378,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101005,1318259100,0.22446,5.40255,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101010,1318259400,0.20624,5.39936,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101015,1318259700,0.22738,5.41534,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101020,1318260000,0.18292,5.41854,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101025,1318260300,0.24560,5.41854,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101030,1318260600,0.22519,5.41214,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101035,1318260900,0.20479,5.39936,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101040,1318261200,0.25216,5.40255,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101045,1318261500,0.22446,5.38337,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101050,1318261800,0.22446,5.37059,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101055,1318262100,0.26673,5.35460,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101100,1318262400,0.27329,5.35141,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101105,1318262700,0.19895,5.36419,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101110,1318263000,0.19094,5.37698,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101115,1318263300,0.21717,5.38977,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101120,1318263600,0.19094,5.39936,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101125,1318263900,0.17199,5.41214,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101130,1318264200,0.28641,5.42173,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101135,1318264500,0.19094,5.39936,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101140,1318264800,0.17928,5.40255,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101145,1318265100,0.27037,5.38657,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101150,1318265400,0.26819,5.39296,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101155,1318265700,0.21207,5.40895,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101200,1318266000,0.22738,5.41854,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101205,1318266300,0.18074,5.42493,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101210,1318266600,0.20406,5.44092,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101215,1318266900,0.21572,5.45051,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101220,1318267200,0.16252,5.47928,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101225,1318267500,0.19458,5.48887,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101230,1318267800,0.26090,5.48247,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101235,1318268100,0.18146,5.48567,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101240,1318268400,0.19094,5.49206,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101245,1318268700,0.22373,5.47928,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101250,1318269000,0.20916,5.45370,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101255,1318269300,0.16762,5.46649,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101300,1318269600,0.21426,5.46969,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101305,1318269900,0.24560,5.46329,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101310,1318270200,0.22228,5.47288,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101315,1318270500,0.20624,5.48567,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101320,1318270800,0.19458,5.49206,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101325,1318271100,0.18802,5.51124,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101330,1318271400,0.22228,5.50485,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101335,1318271700,0.16980,5.51764,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101340,1318272000,0.17491,5.48887,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101345,1318272300,0.22738,5.46329,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101350,1318272600,0.20989,5.47608,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101355,1318272900,0.18292,5.45690,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101400,1318273200,0.19895,5.45370,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101405,1318273500,0.19604,5.46649,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101410,1318273800,0.16908,5.46969,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101415,1318274100,0.20260,5.47288,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101420,1318274400,0.17491,5.48247,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101425,1318274700,0.17199,5.50165,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101430,1318275000,0.21863,5.51124,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101435,1318275300,0.18292,5.50485,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101440,1318275600,0.16397,5.49846,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101445,1318275900,0.18511,5.50165,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101450,1318276200,0.16252,5.50485,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101455,1318276500,0.26673,5.48567,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101500,1318276800,0.23904,5.46649,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101505,1318277100,0.17199,5.51764,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101510,1318277400,0.17053,5.51124,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101515,1318277700,0.27620,5.51764,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101520,1318278000,0.17928,5.51444,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101525,1318278300,0.17491,5.49846,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101530,1318278600,0.19385,5.50485,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101535,1318278900,0.16980,5.48567,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101540,1318279200,0.18584,5.47288,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101545,1318279500,0.20479,5.45690,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101550,1318279800,0.16470,5.45370,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101555,1318280100,0.16106,5.45051,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101600,1318280400,0.18292,5.45690,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101605,1318280700,0.16033,5.44731,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101610,1318281000,0.16470,5.43772,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101615,1318281300,0.20260,5.43132,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101620,1318281600,0.15377,5.40575,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101625,1318281900,0.15086,5.38977,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101630,1318282200,0.18365,5.37059,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101635,1318282500,0.15231,5.37059,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101640,1318282800,0.15669,5.38337,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101645,1318283100,0.17563,5.36100,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101650,1318283400,0.15377,5.36100,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101655,1318283700,0.14284,5.36100,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101700,1318284000,0.17782,5.34821,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101705,1318284300,0.14794,5.35141,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101710,1318284600,0.15013,5.35460,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101715,1318284900,0.19750,5.35141,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101720,1318285200,0.14867,5.33862,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101725,1318285500,0.14794,5.33862,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101730,1318285800,0.16762,5.33862,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101735,1318286100,0.14794,5.32583,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101740,1318286400,0.15013,5.31304,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101745,1318286700,0.17563,5.29386,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101750,1318287000,0.14721,5.29386,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101755,1318287300,0.14940,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101800,1318287600,0.17053,5.29706,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101805,1318287900,0.14211,5.29386,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101810,1318288200,0.14721,5.29706,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101815,1318288500,0.20406,5.31624,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101820,1318288800,0.15377,5.30345,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101825,1318289100,0.15158,5.31624,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101830,1318289400,0.16470,5.30026,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101835,1318289700,0.14138,5.30026,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101840,1318290000,0.14430,5.29706,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101845,1318290300,0.16908,5.29706,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101850,1318290600,0.15158,5.30345,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101855,1318290900,0.14575,5.30345,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101900,1318291200,0.20114,5.30665,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101905,1318291500,0.14648,5.30665,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101910,1318291800,0.14794,5.29706,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101915,1318292100,0.17126,5.30665,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101920,1318292400,0.15158,5.27149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101925,1318292700,0.14940,5.26829,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101930,1318293000,0.16980,5.26829,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101935,1318293300,0.14940,5.26829,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101940,1318293600,0.14940,5.27468,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101945,1318293900,0.16908,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101950,1318294200,0.15669,5.29386,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110101955,1318294500,0.15158,5.29386,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102000,1318294800,0.20406,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102005,1318295100,0.14648,5.29386,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102010,1318295400,0.15377,5.30985,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102015,1318295700,0.17782,5.34181,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102020,1318296000,0.16470,5.39296,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102025,1318296300,0.16689,5.40895,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102030,1318296600,0.17636,5.44411,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102035,1318296900,0.15304,5.46010,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102040,1318297200,0.14430,5.45690,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102045,1318297500,0.16470,5.45690,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102050,1318297800,0.15814,5.41854,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102055,1318298100,0.14794,5.40255,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102100,1318298400,0.20114,5.36739,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102105,1318298700,0.15377,5.33542,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102110,1318299000,0.15669,5.30026,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102115,1318299300,0.16980,5.30665,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102120,1318299600,0.15158,5.30985,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102125,1318299900,0.14867,5.30026,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102130,1318300200,0.16762,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102135,1318300500,0.15231,5.29386,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102140,1318300800,0.14867,5.26829,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102145,1318301100,0.19750,5.26509,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102150,1318301400,0.15086,5.26829,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102155,1318301700,0.15377,5.26829,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102200,1318302000,0.16543,5.26829,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102205,1318302300,0.14575,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102210,1318302600,0.14430,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102215,1318302900,0.16980,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102220,1318303200,0.14648,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102225,1318303500,0.14721,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102230,1318303800,0.19750,5.39616,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102235,1318304100,0.15158,5.42173,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102240,1318304400,0.14794,5.42813,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102245,1318304700,0.19895,5.43772,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102250,1318305000,0.15158,5.45051,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102255,1318305300,0.14575,5.45051,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102300,1318305600,0.18584,5.40895,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102305,1318305900,0.14648,5.37698,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102310,1318306200,0.14940,5.37378,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102315,1318306500,0.16835,5.34821,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102320,1318306800,0.15013,5.29386,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102325,1318307100,0.14940,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102330,1318307400,0.16980,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102335,1318307700,0.14940,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102340,1318308000,0.15013,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102345,1318308300,0.20041,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102350,1318308600,0.14503,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110102355,1318308900,0.14940,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110000,1318309200,0.16980,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110005,1318309500,0.14940,5.27468,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110010,1318309800,0.15523,5.29706,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110015,1318310100,0.18802,5.36419,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110020,1318310400,0.16033,5.42173,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110025,1318310700,0.14940,5.43772,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110030,1318311000,0.16980,5.43772,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110035,1318311300,0.14430,5.43772,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110040,1318311600,0.14357,5.44092,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110045,1318311900,0.19895,5.41214,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110050,1318312200,0.15231,5.33222,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110055,1318312500,0.14648,5.30026,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110100,1318312800,0.16325,5.29706,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110105,1318313100,0.14357,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110110,1318313400,0.14430,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110115,1318313700,0.16908,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110120,1318314000,0.15158,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110125,1318314300,0.14940,5.30026,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110130,1318314600,0.21572,5.36100,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110135,1318314900,0.15158,5.38337,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110140,1318315200,0.15013,5.38018,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110145,1318315500,0.17053,5.38337,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110150,1318315800,0.15013,5.38337,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110155,1318316100,0.14940,5.38337,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110200,1318316400,0.16980,5.33222,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110205,1318316700,0.14721,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110210,1318317000,0.14940,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110215,1318317300,0.16980,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110220,1318317600,0.15158,5.29067,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110225,1318317900,0.15158,5.30026,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110230,1318318200,0.20114,5.30345,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110235,1318318500,0.14794,5.30665,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110240,1318318800,0.14867,5.29706,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110245,1318319100,0.17709,5.29386,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110250,1318319400,0.14794,5.28747,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110255,1318319700,0.14138,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110300,1318320000,0.23904,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110305,1318320300,0.15086,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110310,1318320600,0.14503,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110315,1318320900,0.20114,5.28427,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110320,1318321200,0.14503,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110325,1318321500,0.14940,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110330,1318321800,0.16908,5.27788,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110335,1318322100,0.14867,5.28108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110340,1318322400,0.15523,5.27468,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110345,1318322700,0.18074,5.29706,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110350,1318323000,0.15377,5.30345,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201110110355,1318323300,0.15158,5.30345,NaN,NaN,7.28773,31.96800,12.75353,31.96800
